"url",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ade.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ade.bsg.createdsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ade.bsg.updatedsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/bhi.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/bhi.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/bhi.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/bhi.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/bor.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/brd.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/brd.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/brd.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/brd.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/dar.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/eem.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/eem.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/elo.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/elo.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/elo.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/elo.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ens.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/frl.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/frl.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/frl.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/frl.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gae.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gav.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gaz.bsg.1970-01-01.2019-03-25.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gld.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gld.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gld.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gld.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gra.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gra.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gra.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gra.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gsd.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/gsd.bsg.updatedsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hcl.bsg.1970-01-01.2019-03-25.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hco.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hco.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hco.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hco.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hga.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hng.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hua.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hua.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hua.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/hua.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/krd.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/krd.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/krd.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/krd.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/nha.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/nha.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/nha.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/nha.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/nle.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/raa.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/raa.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/raa.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/raa.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rad.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rad.bsg.createdsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rad.bsg.updatedsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rar.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rar.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rar.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rar.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rat.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rat.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rat.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rat.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rel.bsg.1970-01-01.2019-03-25.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhe.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhe.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhe.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhe.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhl.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rhl.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rht.bsg.1970-01-01.2017-07-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rht.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rht.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rht.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/rzh.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/sch.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/sha.bsg.1970-01-01.2019-03-25.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/srt.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/srt.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/srt.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/srt.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/svp.bsg.1970-01-01.2019-03-25.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ven.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ven.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ven.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/ven.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/vev.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/vev.bsg.createdsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/vev.bsg.updatedsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/was.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/wba.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/wba.bsg.2017-04-01.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/wba.bsg.createdsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/wba.bsg.updatedsince.2017-09-15.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/zar.bsg.1970-01-01.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/zar.bsg.createdsince.2017-03-31.csv.zip",
"https://www.openarch.nl/exports/5cfb55ebaf9fe5aaf216f6da1229c632/files/zar.bsg.updatedsince.2017-03-31.csv.zip"
